team,season,player_id,player_name,impact_off_per_possession,impact_def_per_possession,impact_per_possession,impact_off_per_100,impact_def_per_100,impact_per_100,exposure_stint_units
MEM,2025-26,1630702,Jaden Hardy,-0.007698856294155121,0.0037415525875985622,-0.003957236185669899,-0.7698856294155121,0.3741552587598562,-0.3957236185669899,125.0
MEM,2025-26,1630534,Ochai Agbaji,0.06859709322452545,-0.07385694235563278,-0.0052598449401557446,6.859709322452545,-7.385694235563278,-0.5259844940155745,66.0
MEM,2025-26,1642942,Jahmai Mashack,0.09481241554021835,-0.1002093032002449,-0.005396893247961998,9.481241554021835,-10.02093032002449,-0.5396893247961998,44.0
MEM,2025-26,201567,Kevin Love,-0.11594429612159729,0.11020824313163757,-0.005735870450735092,-11.594429612159729,11.020824313163757,-0.5735870450735092,92.0
MEM,2025-26,1642383,Walter Clayton Jr.,-0.09291833639144897,0.08653976768255234,-0.006378527265042067,-9.291833639144897,8.653976768255234,-0.6378527265042067,29.0
MEM,2025-26,1642878,Tyrese Proctor,-0.004146152641624212,-0.003174161771312356,-0.007320265285670757,-0.4146152641624212,-0.3174161771312356,-0.7320265285670757,17.0
MEM,2025-26,1627824,Guerschon Yabusele,0.06958410143852234,-0.07911933213472366,-0.009535248391330242,6.958410143852234,-7.911933213472366,-0.9535248391330242,76.0
MEM,2025-26,1641711,Gradey Dick,0.04831612855195999,-0.06138555333018303,-0.013069404289126396,4.831612855195999,-6.138555333018303,-1.3069404289126396,91.0
MEM,2025-26,1641717,Cason Wallace,-0.08397133648395538,0.07085664570331573,-0.013114848174154758,-8.397133648395538,7.0856645703315735,-1.3114848174154758,149.0
MEM,2025-26,1629673,Jordan Poole,-0.23787958920001984,0.22464953362941742,-0.013230107724666595,-23.787958920001984,22.464953362941742,-1.3230107724666595,147.0
MEM,2025-26,1628404,Josh Hart,0.06269988417625427,-0.0781770721077919,-0.015477296896278858,6.269988417625427,-7.81770721077919,-1.5477296896278858,144.0
MEM,2025-26,1642357,David Jones Garcia,0.11712181568145752,-0.1331949234008789,-0.01607327349483967,11.712181568145752,-13.31949234008789,-1.6073273494839668,36.0
MEM,2025-26,1642914,Javon Small,0.12215748429298401,-0.13915911316871643,-0.017001599073410034,12.2157484292984,-13.915911316871643,-1.7001599073410034,437.0
MEM,2025-26,1641757,Jordan Miller,0.2751934230327606,-0.29479244351387024,-0.019599096849560738,27.519342303276062,-29.479244351387024,-1.9599096849560738,78.0
MEM,2025-26,1631323,Simone Fontecchio,-0.10082823038101196,0.08055561780929565,-0.020272795110940933,-10.082823038101196,8.055561780929565,-2.0272795110940933,127.0
MEM,2025-26,1630643,Jay Huff,-0.021004220470786095,0.000631472619716078,-0.020372850820422173,-2.1004220470786095,0.0631472619716078,-2.0372850820422173,48.0
MEM,2025-26,1630577,Julian Champagnie,0.10706454515457153,-0.12749361991882324,-0.020429164171218872,10.706454515457153,-12.749361991882324,-2.042916417121887,248.0
MEM,2025-26,1631106,Tari Eason,-0.09585283696651459,0.07478252798318863,-0.021070322021842003,-9.585283696651459,7.478252798318863,-2.1070322021842003,142.0
MEM,2025-26,1628997,Caleb Martin,-0.08746190369129181,0.06472808867692947,-0.022733837366104126,-8.746190369129181,6.472808867692947,-2.2733837366104126,121.0
MEM,2025-26,1641842,Ronald Holland II,-0.08865568041801453,0.06489662081003189,-0.023759059607982635,-8.865568041801453,6.489662081003189,-2.3759059607982635,89.0
MEM,2025-26,201145,Jeff Green,-0.04452914372086525,0.01872997172176838,-0.025799162685871124,-4.452914372086525,1.872997172176838,-2.5799162685871124,8.0
MEM,2025-26,1631120,JD Davison,-0.04452913999557495,0.018729979172348976,-0.025799166411161423,-4.452913999557495,1.8729979172348976,-2.5799166411161423,8.0
MEM,2025-26,1630256,Jae'Sean Tate,-0.04452913999557495,0.018729979172348976,-0.025799168273806572,-4.452913999557495,1.8729979172348976,-2.579916827380657,8.0
MEM,2025-26,1628988,Aaron Holiday,-0.044529158622026443,0.018729977309703827,-0.02579917013645172,-4.452915862202644,1.8729977309703827,-2.579917013645172,8.0
MEM,2025-26,1631212,Peyton Watson,-0.1428859680891037,0.11702712625265121,-0.02585885301232338,-14.28859680891037,11.702712625265121,-2.585885301232338,137.0
